Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Rainfall,pH,Season,Crop_Label
140,140,19,19.269293823604514,69.41298677744282,260.25739302545855,6.100676493842249,Monsoon,Groundnut
86,49,9,11.306727410642543,48.394761533986824,215.81462867390746,8.232405949166449,Summer,Fruits
57,77,25,19.27880134052331,43.12069360776893,162.1001563536853,5.39312960792215,Winter,Fruits
49,2,47,11.797912993566754,81.05980222314122,95.65035795846634,4.9858308866913,Monsoon,Wheat
29,39,90,17.080828155784754,84.21337441023675,51.92275899432798,7.820843647215764,Monsoon,Bajra
100,50,113,17.970092675693248,86.35903534163369,127.97185079715452,6.807643198979519,Spring,Sunflower
24,0,13,39.831069291003814,39.07853728580076,63.71173923166719,5.638589257845891,Spring,Jowar
111,103,99,17.066400212909933,83.87588266773749,170.57103327186377,6.229600881158772,Summer,Wheat
125,134,11,17.17559346815741,71.58758883091022,255.45036318955212,6.599620907109067,Spring,Chickpea
122,116,115,30.60366905075155,30.795032394200646,121.34966534557432,6.868561027345739,Summer,Lentil
46,115,122,35.78072435549356,62.718901981574724,261.93854038876236,7.784204091753894,Winter,Jowar
117,51,22,21.611662378062597,21.843437351489385,226.14109902164734,6.077409309824062,Summer,Mustard
38,119,84,36.268540598220774,69.58647090396056,81.31558233871634,7.206012452905727,Winter,Peas
15,138,71,20.204260622432713,71.34972658556569,211.14047281739582,7.839067895056562,Spring,Pulses
21,141,121,15.91047638845058,75.25369560164981,87.9199518263858,7.875093823832117,Winter,Lentil
53,85,136,19.889164729831705,32.07675378857044,213.69773006872967,5.516980820145697,Monsoon,Sugarcane
148,45,94,28.28069121783977,63.97749586632717,85.67862118202652,5.900692177000492,Spring,Cotton
15,75,24,21.014294779362213,32.5199679379358,148.1278415038915,6.879624137048857,Spring,Pulses
58,9,16,30.18681411967866,86.2655058372423,191.6485675595484,8.043089564987785,Monsoon,Lentil
30,60,28,17.108076382674472,67.25074848765841,62.59354285598543,7.661784346767583,Monsoon,Vegetables
31,17,66,31.029786819674463,26.672809360283903,88.32708621363184,6.835851605664886,Monsoon,Millets
8,85,84,20.423150897454,33.092256100407596,130.1022062630616,8.434934522495375,Monsoon,Chickpea
138,136,56,23.676051148058036,66.44220686908236,165.58002144296535,6.255948917693766,Winter,Jowar
9,144,71,26.73235421328688,53.366934731172606,264.6218234803586,7.8698022847449876,Summer,Maize
16,127,13,30.58675009557981,71.54083663476149,96.81827208849555,7.773681519891785,Winter,Tea
67,103,38,17.16141075546201,39.65521592479614,136.8677376256314,8.132153246681128,Winter,Cotton
47,140,143,35.07836612232431,66.05422757929537,168.94405907004517,8.450713420100849,Spring,Coconut
110,100,17,31.655282492657193,32.38721176213073,123.94463899734218,6.482786790319316,Spring,Barley
122,5,74,17.022937570719982,58.059718435272316,206.43694468021772,5.2825185948135704,Summer,Rice
148,84,101,39.249236878087316,87.04597140849903,114.15060869399252,6.343581427312605,Summer,Maize
100,50,19,29.943909730913752,63.975556260369046,243.08760527831083,7.915539507941729,Spring,Millets
101,35,116,23.572806594001168,23.499553225344155,176.28852371279584,7.844426537021725,Monsoon,Tea
64,70,116,14.72581976660549,89.21334964156388,71.57622086527755,5.843879630347239,Spring,Lentil
50,99,3,25.996630069243942,30.98064307542059,206.7497238079894,4.689227227834695,Spring,Pulses
35,24,83,14.943276604813546,70.26483718879736,192.31087594968932,6.539368391304974,Spring,Coconut
80,138,147,22.884750360935314,57.27710273449372,134.64933855166817,6.396403716315248,Monsoon,Pulses
126,43,138,22.261375682185566,40.605248146301264,52.78926959725534,4.843055911108527,Summer,Coffee
87,13,113,31.598189330423804,32.41173397993964,100.17538554359314,7.6795598228943796,Spring,Bajra
103,28,64,15.771495436727495,32.4391654993701,151.42738222058813,5.634361095754205,Spring,Maize
14,73,145,34.65614064612538,80.08797768457123,99.97850844832436,7.083008368696456,Spring,Mustard
95,49,43,19.783969810484976,81.10387599143964,194.37278023491945,4.905951450619998,Summer,Cotton
122,4,117,23.319658809063252,52.56018651372984,228.0812234815642,7.942812691638411,Summer,Rice
0,109,99,33.17022926661528,27.253502404748172,264.0044141877089,7.457098012620653,Monsoon,Coffee
121,121,17,28.761771991405443,81.8915572692753,211.74565467093717,6.053690835914663,Spring,Cotton
125,87,127,19.24076055405812,54.091154032256235,222.25230531370318,7.017955797292938,Monsoon,Jute
56,56,37,21.58608773637643,50.71336960068396,202.11046630763113,5.2498155707422995,Monsoon,Maize
80,25,135,19.173604419688303,48.51499171063342,296.3715144031759,8.441689963835781,Spring,Sugarcane
72,5,103,27.843105018314713,45.5509921701444,115.25014226997705,7.684432168374874,Monsoon,Lentil
140,143,12,19.97873599620519,56.82037825260159,116.56467012818959,7.655760012276108,Spring,Barley
69,59,54,31.770930843494224,62.317885862819296,81.5834103554649,5.113520870311504,Winter,Jowar
5,99,87,27.393614757511784,52.65025425010691,171.4210814673831,4.570934099575449,Winter,Maize
83,11,84,14.371198352425269,82.76537144185312,74.04042590773048,6.841485471078533,Summer,Maize
51,74,108,19.308058560396475,42.23628599706481,117.53664922452593,5.076482447359243,Monsoon,Barley
2,2,42,16.643423257304672,60.48182997507469,170.6702321928479,7.6217338259553795,Spring,Maize
80,62,131,21.70939637654456,40.99677441357897,289.3989039825043,6.164304560712985,Monsoon,Coffee
62,133,70,25.479522586280893,72.7345016654774,290.95324846004183,5.8543769959497265,Summer,Mustard
48,18,11,25.202885718523298,27.148476952976495,235.93505853413893,4.794597049846843,Spring,Jowar
75,17,58,32.635710296898665,33.208929775673276,147.31254039392124,8.484260319778485,Spring,Maize
111,79,43,15.67515590805128,76.08409869488656,266.2903183441365,8.324043121547518,Summer,Tea
108,72,15,38.394184878923404,32.823831665367706,268.8639504769101,5.026387631227404,Monsoon,Fruits
64,130,133,20.28535320646506,63.80224423363181,277.5493451991381,5.831246416725968,Monsoon,Jowar
80,125,13,19.007465407484155,87.91704163329378,210.00626205380325,6.063150152098427,Spring,Barley
14,71,114,30.55535734540659,56.60234296361761,100.4481989019701,5.687204312462382,Winter,Bajra
99,37,111,34.16549886049188,33.11775124380485,72.77019319267043,8.237874238619378,Summer,Sugarcane
31,67,122,21.354152944409602,42.448373198484624,278.69387601003245,7.385367316088339,Winter,Maize
95,79,57,32.40540924681932,77.64206535179667,63.88652703040075,8.32366562237626,Summer,Rice
127,41,119,36.512078684081644,44.61626391839816,123.97251485949872,7.998021610096392,Spring,Mustard
145,63,34,33.00410995620872,70.64579513208696,171.74044175943428,7.518166077876692,Spring,Mustard
112,77,9,11.02589456712499,74.41450440188072,55.49417321836896,7.287868428319513,Monsoon,Cotton
82,126,80,34.82106734098565,55.082799307161494,276.728064669561,7.964649963917925,Summer,Pulses
42,104,43,33.23442875363102,74.82493690564723,121.78024871805874,7.236599587165821,Summer,Fruits
115,75,70,30.07870714459558,42.18321030997501,57.12619973014381,5.2548791959246035,Winter,Lentil
77,131,17,32.800672572637104,56.131175270148404,298.3974993066296,7.092506065712392,Summer,Barley
57,129,82,39.38276187495816,68.05907847804983,127.84829520437883,6.560006559794293,Winter,Chickpea
32,121,78,22.93338663455049,31.765120311306628,269.19122687134325,8.427578708381306,Summer,Chickpea
13,43,85,12.016697048637933,39.15353771675328,163.36861348022023,6.539862188263479,Summer,Wheat
131,101,41,23.8266990888315,65.64256223755564,215.78147526374977,4.653819932604175,Summer,Tobacco
58,61,123,11.393009661731439,65.87520838806874,110.27253738433869,5.556758043062574,Summer,Sugarcane
82,0,29,18.827512242653835,54.53118525170853,175.7188317442555,8.169527041819062,Spring,Sunflower
133,16,19,27.60639375390277,75.69097497474843,114.41279810625674,8.349425321786544,Summer,Sugarcane
120,15,125,19.28868678778469,53.74384314034829,287.7709703162759,7.413994306563085,Summer,Jute
82,8,95,30.56185737728616,81.69255857896133,65.23635310406158,4.727455595147882,Winter,Tobacco
26,58,124,34.65958983057163,71.51324016103618,118.66848187621186,4.594165550985063,Winter,Soybean
79,118,41,22.613175378386106,42.02864043123389,273.2772191374697,6.418380011196401,Summer,Sugarcane
133,136,88,37.0041385387901,47.667780593918884,170.00898937682095,8.49868922624354,Spring,Sunflower
12,139,86,12.395167940512007,66.7380680038892,200.0210279760425,7.977186949997621,Spring,Jute
63,118,4,35.203394926013495,82.61168331764438,212.92334287391063,8.232430483527992,Summer,Sunflower
146,40,49,34.85719436317897,32.50961128924561,67.73187794339084,6.9941660199716775,Winter,Coconut
79,142,40,19.659816889802947,56.02644771193861,54.43468522714627,7.936498913006005,Summer,Millets
122,65,93,18.96145561373845,28.31490949270637,284.46026292782665,5.7787934975887705,Spring,Cotton
42,74,56,19.15284943460538,39.561860872409184,117.87571132422018,4.609456013804126,Winter,Barley
88,10,134,34.34181137033232,68.01869515052697,145.07827760888222,8.173002512890507,Winter,Coconut
147,7,132,34.94960462830585,25.44142446737132,220.5232926808874,5.37372249859573,Monsoon,Lentil
94,133,50,19.891673764830028,66.36510073221932,109.07596926818032,7.41394541976492,Summer,Vegetables
1,147,105,27.777710423333854,83.05677846617078,233.26784254187956,7.135869259508615,Winter,Jowar
119,98,135,14.167996883213636,87.85592037129263,164.5605455408175,5.132654193678629,Winter,Groundnut
21,71,10,24.063362148430663,35.16425407178609,264.15245132184776,5.283115986124586,Winter,Pulses
114,112,149,39.96378552566615,72.42285696255131,119.63515894137059,5.816289925719183,Spring,Jute
56,106,97,14.765174431187406,84.84593140938708,100.95562011582464,7.5277226117943385,Winter,Fruits
71,33,98,38.42687919880177,26.39585175946052,257.922088468718,4.6569769787862665,Summer,Sugarcane
6,56,138,34.72764165895023,48.981652594244366,131.5815162482084,6.128274961154271,Monsoon,Sugarcane
118,116,95,39.166439528388096,84.35868368105162,152.96716150012625,7.160452825154265,Monsoon,Vegetables
113,119,105,15.38736281831599,34.19512487783811,248.42695817199825,5.185883783754532,Winter,Jowar
15,146,142,16.405554713300926,85.36324786514894,208.89413434364374,4.977669090310554,Winter,Tea
82,70,0,10.50601545204576,56.90344497614449,160.43147260806728,6.060848964248853,Spring,Jowar
71,39,45,31.741054387468168,26.9925157776289,112.47262722613951,5.646236871446808,Winter,Peas
123,141,87,29.32284080308557,51.49141217288605,241.05024221294107,7.096382656940396,Summer,Peas
112,102,21,15.341963149741963,42.83828368269464,95.10775862251427,8.378274146085118,Winter,Coconut
11,123,2,33.73434896626216,39.75429123862658,282.06990014660704,4.5178757437166,Monsoon,Sugarcane
125,122,141,18.97586518395176,57.903290294357866,87.5790172807493,8.109519649842236,Summer,Coconut
52,99,129,14.049867079919055,53.8514883526309,251.23342298682402,6.23289214556197,Monsoon,Fruits
74,136,60,22.676879950580442,53.737701173406435,156.06221668203347,7.156030917070619,Monsoon,Bajra
132,57,37,12.729095452805682,26.16992117721807,96.501558233378,7.904108131379228,Winter,Cotton
26,147,45,17.8973096881974,76.16227267189956,150.5947345591928,6.793834644488497,Summer,Wheat
139,108,133,21.140000752820384,53.700752074905665,105.38795404998339,4.889247308765352,Winter,Sugarcane
144,120,40,35.555925235424496,77.4634080091312,83.99841270896184,5.062380702832803,Winter,Cotton
133,91,138,33.77646223879664,77.72162490856653,109.78884973263962,7.657120169278085,Summer,Coconut
96,49,109,23.282628572518547,42.199472739363024,266.8496181345632,5.416392925776932,Winter,Sunflower
4,147,40,31.737251732571625,20.304241266532866,76.48559686995605,6.776150464529735,Winter,Chickpea
56,104,56,27.05948908537015,83.78719742206829,293.13489694197267,6.212322049915118,Monsoon,Sunflower
77,116,122,20.225255652342042,73.24862851603682,51.24961342191921,5.714555931236513,Spring,Chickpea
68,26,85,31.776230304858544,27.507636977642978,214.55953859781079,7.64787025648955,Winter,Tobacco
117,31,62,30.50497463399134,69.1208923802171,264.1279962095215,7.424866608899276,Summer,Coffee
119,0,38,28.57283326580806,21.40162880682164,283.4894120316911,7.084435537886638,Winter,Sugarcane
58,16,137,28.53866563129752,21.943134845448895,85.99639836418864,5.990685473692901,Spring,Bajra
32,136,26,30.489459769809304,56.80762677184897,224.55212411308503,5.405881296085139,Summer,Cotton
61,83,80,21.53636537927615,26.722620046544264,76.83730403891182,6.563579803992559,Summer,Bajra
49,44,106,36.07227445203107,87.50355657394432,138.1528734686084,7.768416401315081,Winter,Rice
111,65,35,14.869235364893825,82.56818586551837,232.98158937674842,6.802659881536776,Winter,Sugarcane
18,31,84,36.51656389717462,65.48684218735193,136.49330654076672,8.380558572779982,Winter,Chickpea
122,44,27,20.26845529095983,24.459627958681928,128.34368207026694,4.561749952249589,Winter,Mustard
46,8,15,13.750948468258676,42.73846804649456,79.01365470060205,8.493387125554491,Winter,Fruits
32,29,34,28.000822080373897,46.020609853423075,66.609523582022,7.265636185434756,Monsoon,Bajra
140,83,98,21.279600072112157,53.661588508008975,78.81949782043927,7.830696068763993,Winter,Maize
83,59,146,34.46499181310558,31.823201180451655,268.8686937363061,5.839809471069821,Summer,Peas
134,0,121,22.923564055863018,60.42581499580371,52.79963134523131,6.533365312346222,Spring,Coffee
78,4,22,30.056875766863296,50.50394535364563,223.21646738382228,7.687956991537326,Monsoon,Groundnut
13,62,118,19.247739685144765,86.3107874375001,242.15605747207445,7.542597889467946,Summer,Mustard
146,64,62,16.283571250760204,85.53366607376533,191.97207603185723,5.836137715517104,Spring,Mustard
127,77,69,21.641470928464713,59.58317687379807,232.69384029578714,5.797640940095212,Monsoon,Peas
53,131,149,28.204235038073005,65.10445351933747,213.06741725627506,7.1512448116485245,Winter,Maize
147,113,79,29.708402176340556,29.64575274416197,163.88962227367318,8.234636725887977,Winter,Tea
28,24,58,27.34619995894055,35.63262671881201,145.67760696906677,6.25514396269652,Spring,Bajra
23,134,16,39.64167155872327,83.05007829413367,285.33299710129336,5.911767197236864,Summer,Coconut
81,140,38,30.73270559485496,68.94161460270145,292.984498142617,8.078748144944727,Monsoon,Cotton
62,42,76,37.94558882790753,33.26011380981543,212.8178509062574,7.232224245826323,Winter,Rice
104,56,91,13.537995846855235,59.9147214251256,99.32470997461795,6.05310391882433,Summer,Sunflower
56,141,23,11.841187894404365,85.43328753426142,161.97479060944687,4.729104923391178,Summer,Mustard
135,71,87,19.32984106035861,44.161977431333256,174.13437252065177,7.385957088191139,Monsoon,Sunflower
61,26,43,14.09766815129272,33.00742628633597,239.4925131151654,5.911545962761521,Spring,Wheat
16,127,35,25.77605584684803,85.94176938363688,216.94428283057982,4.782264791089439,Winter,Jowar
65,105,98,25.56943760569836,52.288575220446944,178.70360735697378,6.9491563489855075,Winter,Coffee
5,70,69,27.251414993318505,49.20693990639365,220.09113944678924,5.792027481975375,Winter,Pulses
57,66,121,32.35683642493218,38.72970398549252,56.01421168344349,5.853826033242118,Spring,Barley
68,89,123,39.139891006369595,82.41097064630009,244.15883047109094,6.416680522991571,Winter,Barley
61,3,79,36.34776074317439,79.19317368227026,102.90805850173608,7.36989906931382,Summer,Tobacco
81,105,44,13.551017187267448,48.209327960572786,214.10228489028728,5.605321910545177,Monsoon,Groundnut
70,78,138,20.155410663119717,22.142929592795518,78.49331303425228,4.823783663115604,Winter,Fruits
130,95,30,17.674690751441258,51.265600135429764,78.61520898117537,6.197702885758025,Winter,Vegetables
9,92,84,15.304520733393783,32.66006116060373,58.9144109591755,4.719701692465577,Winter,Coconut
97,73,44,26.341746299673535,29.991384910421683,277.55820253837794,7.289074039568866,Spring,Chickpea
88,125,114,26.597932060981915,47.51655283267965,201.139689422953,8.336973871690297,Summer,Coffee
34,15,66,16.81734483664184,26.935385614123902,140.49048405728706,7.135035230592527,Summer,Jute
1,146,75,31.356917509200564,87.02251548521654,246.9444352548272,5.601561799003415,Monsoon,Jowar
123,115,39,31.98742897508516,23.327742724689728,206.52055015616637,5.2268095501504135,Monsoon,Jowar
23,17,40,10.629399845018,48.0958739179109,205.0201294782351,5.4311342852003595,Spring,Soybean
73,15,119,21.872731111669495,31.389189142218644,171.7606985907517,5.386440012672486,Monsoon,Jute
21,129,80,36.70421923604863,68.21679250701293,51.98169466705217,5.755322024178063,Spring,Cotton
38,55,37,25.60955824731515,25.516801445019322,114.61562660623495,4.88938671251258,Winter,Sunflower
